,reqId,date,open,high,low,close,volume,count,WAP,hasGaps
583,100200,20170417  19:30:00,2332.0,2337.75,2331.75,2336.25,153083,16940,2335.075,False
584,100200,20170417  20:30:00,2336.25,2339.25,2335.5,2335.75,87841,9716,2337.225,False
585,100200,20170417  21:30:00,2335.5,2339.25,2335.5,2337.0,60719,6570,2337.475,False
586,100200,20170417  22:30:00,2337.25,2339.5,2336.75,2338.25,53899,5798,2338.2,False
587,100200,20170417  23:30:00,2338.25,2340.75,2337.5,2338.5,83206,8074,2339.05,False
588,100200,20170418  00:30:00,2338.25,2345.5,2337.75,2345.5,239754,17773,2343.25,False
589,100200,20170418  01:30:00,2345.5,2346.0,2343.75,2345.25,75139,5444,2344.925,False
590,100200,20170418  02:00:00,2345.25,2345.75,2344.25,2345.25,7463,964,2345.05,False
591,100200,20170418  03:30:00,2345.0,2345.25,2343.75,2344.75,4873,812,2344.475,False
592,100200,20170418  04:30:00,2344.75,2345.0,2343.75,2344.25,2768,477,2344.25,False
593,100200,20170418  05:30:00,2344.25,2347.0,2343.5,2344.0,10725,1859,2345.4,False
594,100200,20170418  06:30:00,2344.0,2345.0,2343.25,2343.75,9151,1671,2344.175,False
595,100200,20170418  07:30:00,2343.75,2344.75,2343.5,2344.0,3709,653,2344.05,False
596,100200,20170418  08:30:00,2344.0,2344.5,2343.25,2343.5,3819,586,2343.9,False
597,100200,20170418  09:30:00,2343.5,2344.75,2343.5,2344.75,2908,571,2344.275,False
598,100200,20170418  10:30:00,2344.75,2345.0,2344.25,2344.5,3026,561,2344.675,False
599,100200,20170418  11:30:00,2344.75,2345.5,2344.25,2344.5,10471,1666,2344.8,False
600,100200,20170418  12:30:00,2344.75,2345.25,2340.25,2341.25,29347,4294,2342.725,False
601,100200,20170418  13:30:00,2341.0,2342.0,2339.25,2340.5,14032,2025,2340.8,False
602,100200,20170418  14:30:00,2340.25,2340.75,2334.5,2335.5,32777,3932,2337.2,False
603,100200,20170418  15:30:00,2335.5,2338.75,2335.0,2338.5,22856,3344,2336.65,False
604,100200,20170418  16:30:00,2338.25,2341.75,2338.0,2339.75,28497,3856,2339.925,False
605,100200,20170418  17:30:00,2339.5,2340.25,2337.25,2338.5,22673,3236,2338.75,False
606,100200,20170418  18:30:00,2338.5,2344.25,2335.0,2344.0,183877,20806,2339.8,False
607,100200,20170418  19:30:00,2344.25,2344.5,2336.75,2339.0,214791,22699,2339.6,False
608,100200,20170418  20:30:00,2339.25,2341.0,2332.5,2332.5,193521,21781,2336.95,False
609,100200,20170418  21:30:00,2332.75,2335.25,2330.25,2334.0,134340,14146,2333.125,False
610,100200,20170418  22:30:00,2334.0,2338.25,2332.25,2337.5,92259,10753,2335.95,False
611,100200,20170418  23:30:00,2337.5,2341.25,2337.0,2338.25,126795,12371,2338.925,False
612,100200,20170419  00:30:00,2338.5,2341.25,2336.25,2338.25,192186,15628,2339.075,False
613,100200,20170419  01:30:00,2338.0,2338.75,2336.75,2337.75,76468,5740,2337.825,False
614,100200,20170419  02:00:00,2337.5,2338.5,2337.25,2338.25,7428,653,2337.825,False
615,100200,20170419  03:30:00,2337.75,2338.25,2336.25,2337.25,4517,768,2337.375,False
616,100200,20170419  04:30:00,2337.5,2339.5,2337.5,2338.75,2862,439,2338.475,False
617,100200,20170419  05:30:00,2338.5,2341.0,2338.5,2340.25,7841,1605,2339.925,False
618,100200,20170419  06:30:00,2340.0,2340.75,2338.75,2339.75,5668,1233,2339.875,False
619,100200,20170419  07:30:00,2339.5,2340.0,2338.75,2339.25,3285,664,2339.475,False
620,100200,20170419  08:30:00,2339.25,2340.25,2339.0,2339.75,2616,503,2339.7,False
621,100200,20170419  09:30:00,2339.5,2340.75,2339.25,2340.75,2268,480,2339.925,False
622,100200,20170419  10:30:00,2340.5,2342.0,2339.75,2340.0,4569,839,2340.85,False
623,100200,20170419  11:30:00,2340.0,2341.75,2339.75,2340.25,8025,1321,2340.725,False
624,100200,20170419  12:30:00,2340.25,2342.0,2339.75,2340.75,16906,2301,2340.875,False
625,100200,20170419  13:30:00,2340.5,2344.0,2340.25,2343.0,15811,2196,2342.575,False
626,100200,20170419  14:30:00,2343.0,2345.0,2342.5,2344.5,8927,1412,2343.875,False
627,100200,20170419  15:30:00,2344.5,2344.75,2342.5,2343.5,8698,1276,2343.475,False
628,100200,20170419  16:30:00,2343.25,2345.0,2343.25,2344.75,13484,1905,2344.075,False
629,100200,20170419  17:30:00,2344.75,2346.5,2343.75,2344.5,29628,3684,2345.475,False
630,100200,20170419  18:30:00,2344.75,2349.25,2343.75,2348.25,182488,19454,2346.3,False
631,100200,20170419  19:30:00,2348.5,2348.75,2342.75,2344.25,152118,17140,2345.85,False
632,100200,20170419  20:30:00,2344.25,2347.0,2343.5,2343.75,91379,10943,2345.3,False
633,100200,20170419  21:30:00,2343.75,2344.25,2340.0,2342.5,112367,10948,2341.95,False
634,100200,20170419  22:30:00,2342.25,2342.5,2338.25,2340.25,112926,12535,2340.25,False
635,100200,20170419  23:30:00,2340.5,2341.25,2333.25,2335.0,159885,17022,2337.35,False
636,100200,20170420  00:30:00,2334.75,2337.0,2331.25,2334.25,223202,20420,2333.85,False
637,100200,20170420  01:30:00,2334.5,2335.5,2333.0,2333.5,58730,4292,2334.0,False
638,100200,20170420  02:00:00,2333.5,2333.75,2332.25,2332.5,8620,813,2333.15,False
639,100200,20170420  03:30:00,2333.25,2336.25,2332.5,2336.0,8535,1423,2334.8,False
640,100200,20170420  04:30:00,2336.0,2336.0,2334.5,2334.75,4350,905,2335.275,False
641,100200,20170420  05:30:00,2334.75,2335.5,2333.5,2334.75,5960,1540,2334.625,False
642,100200,20170420  06:30:00,2335.0,2336.75,2334.0,2336.25,6462,1399,2335.35,False
643,100200,20170420  07:30:00,2336.25,2336.5,2334.25,2334.5,3316,958,2335.025,False
644,100200,20170420  08:30:00,2334.5,2335.75,2334.5,2335.0,2662,799,2335.125,False
645,100200,20170420  09:30:00,2335.0,2335.5,2334.5,2334.5,2118,733,2334.85,False
646,100200,20170420  10:30:00,2334.75,2335.5,2334.0,2335.0,3697,895,2334.725,False
647,100200,20170420  11:30:00,2335.0,2336.5,2334.75,2335.75,8531,1340,2335.65,False
648,100200,20170420  12:30:00,2336.0,2340.0,2334.5,2339.5,30551,4329,2338.05,False
649,100200,20170420  13:30:00,2339.25,2340.75,2338.25,2340.0,13358,2312,2339.575,False
650,100200,20170420  14:30:00,2339.75,2341.5,2339.0,2340.25,13204,1909,2340.35,False
651,100200,20170420  15:30:00,2340.5,2341.0,2339.25,2340.25,9810,1492,2340.2,False
652,100200,20170420  16:30:00,2340.25,2341.0,2339.25,2339.75,13530,1788,2340.175,False
653,100200,20170420  17:30:00,2339.75,2341.25,2339.25,2340.0,17727,2585,2340.275,False
654,100200,20170420  18:30:00,2339.75,2342.75,2337.25,2338.5,153097,17249,2340.35,False
655,100200,20170420  19:30:00,2338.5,2344.5,2338.5,2343.0,196707,20912,2342.025,False
656,100200,20170420  20:30:00,2343.0,2349.0,2341.25,2348.5,154568,16379,2345.325,False
657,100200,20170420  21:30:00,2348.75,2354.25,2348.25,2352.5,177623,16893,2351.875,False
658,100200,20170420  22:30:00,2352.5,2358.25,2351.0,2357.25,158971,13925,2354.45,False
659,100200,20170420  23:30:00,2357.0,2357.5,2354.5,2354.75,124411,11594,2355.85,False
660,100200,20170421  00:30:00,2354.75,2356.75,2352.25,2352.75,235432,17192,2354.525,False
661,100200,20170421  01:30:00,2352.5,2353.5,2351.5,2352.0,92603,5826,2352.625,False
662,100200,20170421  02:00:00,2352.0,2352.25,2351.25,2352.0,7172,826,2351.775,False
663,100200,20170421  03:30:00,2352.75,2353.75,2351.75,2352.75,5887,1055,2352.75,False
664,100200,20170421  04:30:00,2352.75,2353.25,2352.25,2352.75,2459,434,2352.725,False
665,100200,20170421  05:30:00,2352.75,2353.5,2352.0,2352.25,4552,963,2352.575,False
666,100200,20170421  06:30:00,2352.25,2353.25,2352.0,2352.75,3549,825,2352.75,False
667,100200,20170421  07:30:00,2352.75,2353.5,2352.25,2352.5,2451,416,2353.0,False
668,100200,20170421  08:30:00,2352.75,2352.75,2351.75,2351.75,1637,388,2352.25,False
669,100200,20170421  09:30:00,2351.75,2352.75,2351.75,2352.25,2148,446,2352.2,False
670,100200,20170421  10:30:00,2352.5,2355.5,2352.25,2355.25,6191,1325,2354.2,False
671,100200,20170421  11:30:00,2355.0,2356.0,2354.25,2355.5,9823,1805,2355.2,False
672,100200,20170421  12:30:00,2355.75,2356.0,2353.5,2355.0,21126,3320,2354.85,False
673,100200,20170421  13:30:00,2355.25,2355.5,2352.75,2354.25,10514,2055,2354.35,False
674,100200,20170421  14:30:00,2354.0,2355.0,2352.5,2354.0,14316,2438,2353.4,False
675,100200,20170421  15:30:00,2353.75,2354.75,2352.75,2354.5,10497,1613,2353.75,False
676,100200,20170421  16:30:00,2354.5,2355.75,2354.25,2354.5,11969,1867,2354.9,False
677,100200,20170421  17:30:00,2354.25,2355.5,2353.5,2353.75,18522,2765,2354.625,False
678,100200,20170421  18:30:00,2353.75,2354.0,2348.75,2350.0,173595,17060,2351.275,False
679,100200,20170421  19:30:00,2350.25,2351.75,2347.0,2348.5,140181,16452,2349.625,False
680,100200,20170421  20:30:00,2348.5,2350.75,2345.25,2349.5,144830,13903,2347.975,False
681,100200,20170421  21:30:00,2349.75,2349.75,2345.75,2346.75,99697,9666,2347.525,False
682,100200,20170421  22:30:00,2346.75,2348.25,2340.5,2347.5,168349,16374,2343.8,False
683,100200,20170421  23:30:00,2347.25,2349.5,2346.0,2347.75,104508,10804,2347.65,False
684,100200,20170422  00:30:00,2347.75,2348.75,2344.0,2345.25,211415,15441,2346.375,False
685,100200,20170422  01:30:00,2345.5,2347.75,2344.75,2347.25,81439,5471,2345.85,False
686,100200,20170422  02:00:00,2347.0,2347.25,2345.0,2345.25,7695,738,2346.15,False
687,100200,20170424  03:30:00,2365.75,2372.75,2365.5,2369.0,64710,8976,2369.375,False
688,100200,20170424  04:30:00,2368.75,2370.0,2367.0,2367.5,12885,2237,2368.475,False
689,100200,20170424  05:30:00,2367.25,2368.5,2366.5,2368.25,12718,2172,2367.525,False
690,100200,20170424  06:30:00,2368.25,2368.5,2365.25,2366.5,13861,2469,2366.6,False
691,100200,20170424  07:30:00,2366.25,2366.75,2365.25,2365.75,5388,1137,2365.975,False
692,100200,20170424  08:30:00,2366.0,2366.5,2365.5,2366.25,3770,752,2366.0,False
693,100200,20170424  09:30:00,2366.25,2366.75,2365.75,2366.25,4436,890,2366.2,False
694,100200,20170424  10:30:00,2366.25,2368.75,2366.0,2368.75,11059,1454,2367.35,False
695,100200,20170424  11:30:00,2368.5,2372.75,2368.5,2371.25,31000,5064,2371.2,False
696,100200,20170424  12:30:00,2371.25,2372.0,2368.75,2371.75,33413,6912,2370.65,False
697,100200,20170424  13:30:00,2371.5,2373.5,2370.75,2373.5,19932,3413,2371.825,False
698,100200,20170424  14:30:00,2373.25,2374.75,2372.0,2373.25,20336,3131,2373.375,False
699,100200,20170424  15:30:00,2373.25,2376.75,2373.25,2375.0,22121,3216,2375.3,False
700,100200,20170424  16:30:00,2375.0,2375.0,2372.25,2374.25,22524,3171,2373.725,False
701,100200,20170424  17:30:00,2374.25,2375.25,2372.25,2372.75,35960,4883,2374.175,False
702,100200,20170424  18:30:00,2372.75,2373.25,2367.25,2369.5,215313,20809,2369.9,False
703,100200,20170424  19:30:00,2369.75,2372.0,2367.75,2369.25,201057,19852,2369.95,False
704,100200,20170424  20:30:00,2369.25,2370.5,2365.75,2366.25,173566,15053,2367.425,False
705,100200,20170424  21:30:00,2366.5,2369.5,2366.25,2368.5,79388,9384,2368.125,False
706,100200,20170424  22:30:00,2368.5,2371.0,2368.25,2370.5,89259,8095,2369.95,False
707,100200,20170424  23:30:00,2370.5,2373.0,2369.25,2371.5,135719,10565,2371.5,False
708,100200,20170425  00:30:00,2371.5,2374.0,2370.0,2370.75,217352,14280,2371.7,False
709,100200,20170425  01:30:00,2370.5,2371.5,2368.25,2370.25,98838,5606,2370.025,False
710,100200,20170425  02:00:00,2370.0,2371.0,2370.0,2370.0,6365,696,2370.425,False
711,100200,20170425  03:30:00,2370.0,2370.25,2368.25,2369.75,4264,748,2369.175,False
712,100200,20170425  04:30:00,2369.5,2370.0,2368.25,2368.75,3501,549,2368.95,False
713,100200,20170425  05:30:00,2368.5,2369.75,2368.5,2369.75,4341,914,2369.125,False
714,100200,20170425  06:30:00,2369.75,2371.75,2368.75,2371.0,5628,1224,2370.175,False
715,100200,20170425  07:30:00,2371.0,2373.0,2371.0,2372.25,7016,1509,2372.275,False
716,100200,20170425  08:30:00,2372.25,2373.0,2371.5,2372.5,4532,935,2372.375,False
717,100200,20170425  09:30:00,2372.5,2373.0,2372.25,2372.75,2852,549,2372.675,False
718,100200,20170425  10:30:00,2372.75,2375.0,2372.5,2373.5,7619,1361,2373.85,False
719,100200,20170425  11:30:00,2373.5,2374.5,2373.25,2374.0,8153,1220,2373.925,False
720,100200,20170425  12:30:00,2374.0,2374.25,2371.5,2371.5,22339,3278,2372.875,False
721,100200,20170425  13:30:00,2371.75,2373.5,2371.5,2373.0,10513,1632,2372.45,False
722,100200,20170425  14:30:00,2373.25,2373.25,2372.25,2372.5,6886,1132,2372.875,False
723,100200,20170425  15:30:00,2372.75,2374.25,2372.5,2374.0,6564,1058,2373.425,False
724,100200,20170425  16:30:00,2373.75,2375.0,2373.75,2374.25,17560,2868,2374.275,False
725,100200,20170425  17:30:00,2374.25,2378.25,2373.75,2377.75,47820,5964,2376.625,False
726,100200,20170425  18:30:00,2377.75,2384.0,2377.5,2383.25,227499,20864,2380.95,False
727,100200,20170425  19:30:00,2383.0,2387.0,2382.75,2383.0,177283,17639,2384.775,False
728,100200,20170425  20:30:00,2383.0,2385.75,2382.75,2385.0,117074,11872,2384.25,False
729,100200,20170425  21:30:00,2385.25,2386.0,2382.25,2383.25,96919,9217,2384.325,False
730,100200,20170425  22:30:00,2383.5,2386.75,2383.0,2385.75,106723,9390,2385.625,False
731,100200,20170425  23:30:00,2385.75,2387.75,2385.25,2385.75,100244,9128,2386.7,False
732,100200,20170426  00:30:00,2385.75,2389.25,2384.75,2385.0,230470,16202,2386.9,False
733,100200,20170426  01:30:00,2385.0,2385.25,2383.25,2385.0,86343,5572,2384.35,False
734,100200,20170426  02:00:00,2385.0,2385.25,2383.5,2383.75,6925,843,2384.575,False
735,100200,20170426  03:30:00,2383.0,2383.75,2382.25,2383.0,6788,1004,2383.0,False
736,100200,20170426  04:30:00,2383.0,2383.75,2383.0,2383.0,2131,437,2383.25,False
737,100200,20170426  05:30:00,2383.25,2384.75,2383.0,2383.5,5795,1192,2384.125,False
738,100200,20170426  06:30:00,2383.5,2385.25,2383.5,2385.0,6146,1056,2384.2,False
739,100200,20170426  07:30:00,2385.25,2385.75,2384.5,2385.5,2894,690,2385.075,False
740,100200,20170426  08:30:00,2385.75,2385.75,2384.75,2385.25,2709,406,2385.225,False
741,100200,20170426  09:30:00,2385.25,2385.75,2384.25,2385.75,4630,626,2385.025,False
742,100200,20170426  10:30:00,2385.75,2386.25,2385.5,2385.75,2718,656,2385.975,False
743,100200,20170426  11:30:00,2385.75,2386.0,2384.25,2385.0,6042,990,2384.9,False
744,100200,20170426  12:30:00,2385.0,2385.5,2382.75,2383.25,16105,2525,2384.45,False
745,100200,20170426  13:30:00,2383.0,2384.5,2383.0,2384.25,8069,1413,2383.725,False
746,100200,20170426  14:30:00,2384.25,2386.5,2383.75,2386.25,11189,1697,2385.2,False
747,100200,20170426  15:30:00,2386.25,2386.75,2383.5,2383.75,14028,1882,2385.2,False
748,100200,20170426  16:30:00,2383.75,2384.5,2382.25,2383.25,19800,2789,2383.45,False
749,100200,20170426  17:30:00,2383.25,2386.5,2383.0,2385.75,37255,4123,2384.75,False
750,100200,20170426  18:30:00,2385.75,2387.75,2384.25,2387.25,129250,14590,2385.875,False
751,100200,20170426  19:30:00,2387.0,2390.25,2386.0,2389.75,136297,14709,2388.125,False
752,100200,20170426  20:30:00,2389.75,2394.75,2386.25,2388.25,255196,22160,2390.45,False
753,100200,20170426  21:30:00,2388.25,2393.0,2387.25,2392.75,120530,12093,2390.225,False
754,100200,20170426  22:30:00,2392.75,2394.5,2387.5,2389.0,175506,16807,2391.375,False
755,100200,20170426  23:30:00,2389.0,2391.75,2387.0,2389.75,146352,13748,2389.625,False
756,100200,20170427  00:30:00,2389.75,2392.0,2382.5,2383.5,287130,18759,2386.175,False
757,100200,20170427  01:30:00,2383.5,2384.25,2382.0,2382.75,75001,4693,2383.1,False
758,100200,20170427  02:00:00,2382.5,2383.25,2381.5,2381.75,7239,912,2382.3,False
759,100200,20170427  03:30:00,2381.5,2383.25,2381.25,2383.25,6408,1148,2382.25,False
760,100200,20170427  04:30:00,2383.25,2385.0,2382.75,2383.5,4792,896,2383.95,False
761,100200,20170427  05:30:00,2383.5,2385.0,2383.25,2384.25,4265,953,2384.025,False
762,100200,20170427  06:30:00,2384.25,2385.0,2383.75,2383.75,3469,789,2384.425,False
763,100200,20170427  07:30:00,2383.75,2384.75,2383.25,2384.5,4346,722,2383.875,False
764,100200,20170427  08:30:00,2384.5,2384.75,2383.5,2383.75,2936,528,2384.25,False
765,100200,20170427  09:30:00,2384.0,2384.5,2383.75,2383.75,1752,321,2384.05,False
766,100200,20170427  10:30:00,2384.0,2384.0,2382.5,2383.5,4594,708,2383.25,False
767,100200,20170427  11:30:00,2383.5,2384.75,2383.5,2383.75,6191,878,2384.35,False
768,100200,20170427  12:30:00,2383.75,2384.25,2382.25,2382.25,16936,2371,2383.35,False
769,100200,20170427  13:30:00,2382.25,2383.5,2381.25,2381.75,10637,1503,2382.6,False
770,100200,20170427  14:30:00,2381.75,2383.5,2381.5,2382.5,5960,978,2382.725,False
771,100200,20170427  15:30:00,2382.5,2384.0,2381.75,2383.25,7264,1151,2382.7,False
772,100200,20170427  16:30:00,2383.25,2386.5,2383.25,2385.0,15270,2511,2385.175,False
773,100200,20170427  17:30:00,2385.0,2386.5,2383.25,2384.75,26208,4276,2385.25,False
774,100200,20170427  18:30:00,2384.75,2387.0,2382.75,2385.0,113657,14256,2384.875,False
775,100200,20170427  19:30:00,2385.0,2387.5,2379.25,2381.25,212309,20326,2383.45,False
776,100200,20170427  20:30:00,2381.25,2383.0,2378.75,2380.0,156531,14474,2380.95,False
777,100200,20170427  21:30:00,2380.25,2388.5,2380.0,2388.5,127274,11165,2383.225,False
778,100200,20170427  22:30:00,2388.5,2388.75,2385.25,2386.0,79927,8473,2386.95,False
779,100200,20170427  23:30:00,2385.75,2387.25,2384.5,2386.25,59421,6832,2385.975,False
780,100200,20170428  00:30:00,2386.25,2386.25,2383.0,2385.25,151035,12770,2384.725,False
781,100200,20170428  01:30:00,2385.25,2386.75,2384.5,2386.25,69895,6141,2385.475,False
782,100200,20170428  02:00:00,2386.25,2388.0,2385.5,2387.25,6620,993,2386.85,False
783,100200,20170428  03:30:00,2386.25,2386.5,2384.5,2385.5,4101,787,2385.425,False
784,100200,20170428  04:30:00,2385.75,2386.0,2384.75,2385.25,2109,445,2385.325,False
785,100200,20170428  05:30:00,2385.25,2386.5,2384.75,2386.0,4653,1032,2385.65,False
786,100200,20170428  06:30:00,2386.25,2386.75,2385.25,2386.0,4618,950,2386.15,False
787,100200,20170428  07:30:00,2386.0,2386.5,2385.0,2385.25,2812,638,2385.725,False
788,100200,20170428  08:30:00,2385.5,2385.5,2384.75,2385.0,2495,636,2385.2,False
789,100200,20170428  09:30:00,2385.25,2385.25,2384.0,2384.75,2871,587,2384.725,False
790,100200,20170428  10:30:00,2385.0,2385.25,2384.0,2384.75,3710,614,2384.7,False
791,100200,20170428  11:30:00,2384.75,2385.75,2384.25,2384.5,6030,1067,2385.075,False
792,100200,20170428  12:30:00,2384.25,2385.5,2383.5,2385.25,9287,1707,2384.375,False
793,100200,20170428  13:30:00,2385.25,2387.25,2385.0,2386.0,10943,1764,2386.35,False
794,100200,20170428  14:30:00,2386.0,2388.25,2386.0,2388.0,11158,1431,2386.975,False
795,100200,20170428  15:30:00,2388.0,2388.5,2386.75,2388.0,6989,1112,2387.675,False
796,100200,20170428  16:30:00,2388.0,2388.75,2386.5,2387.25,11977,1729,2387.625,False
797,100200,20170428  17:30:00,2387.0,2388.5,2386.25,2387.0,23890,3317,2387.225,False
798,100200,20170428  18:30:00,2387.0,2388.5,2383.25,2384.25,130951,14724,2385.525,False
799,100200,20170428  19:30:00,2384.25,2385.0,2380.5,2382.5,184304,18352,2382.575,False
800,100200,20170428  20:30:00,2382.75,2383.5,2379.25,2380.0,122119,13682,2380.95,False
801,100200,20170428  21:30:00,2380.25,2382.5,2380.25,2381.0,70436,7366,2381.45,False
802,100200,20170428  22:30:00,2381.25,2381.75,2379.25,2379.75,72717,6612,2380.4,False
803,100200,20170428  23:30:00,2379.75,2381.0,2378.25,2379.25,96695,8776,2379.725,False
804,100200,20170429  00:30:00,2379.25,2381.75,2378.75,2380.5,251485,15506,2380.475,False
805,100200,20170429  01:30:00,2380.25,2382.25,2380.0,2380.5,98851,5213,2381.1,False
806,100200,20170429  02:00:00,2381.0,2381.0,2379.5,2380.75,7070,822,2380.1,False
807,100200,20170501  03:30:00,2381.5,2381.5,2377.0,2378.25,8066,1472,2379.05,False
808,100200,20170501  04:30:00,2378.5,2378.75,2378.0,2378.75,2134,572,2378.275,False
809,100200,20170501  05:30:00,2378.75,2380.0,2378.5,2379.25,3619,877,2379.5,False
810,100200,20170501  06:30:00,2379.5,2383.0,2378.5,2381.75,8040,1457,2381.25,False
811,100200,20170501  07:30:00,2381.75,2382.5,2381.25,2381.5,2887,917,2381.975,False
812,100200,20170501  08:30:00,2381.5,2382.25,2381.25,2381.75,1560,381,2381.7,False
813,100200,20170501  09:30:00,2381.75,2382.25,2381.75,2382.0,584,186,2382.05,False
814,100200,20170501  10:30:00,2382.0,2382.75,2381.75,2382.75,1013,235,2382.35,False
815,100200,20170501  11:30:00,2382.75,2384.75,2382.5,2384.0,4411,968,2383.7,False
816,100200,20170501  12:30:00,2384.0,2384.0,2382.75,2383.5,1787,401,2383.45,False
817,100200,20170501  13:30:00,2383.75,2384.5,2383.25,2383.5,1173,294,2383.95,False
818,100200,20170501  14:30:00,2383.5,2384.5,2383.5,2384.0,952,215,2383.975,False
819,100200,20170501  15:30:00,2384.0,2385.75,2384.0,2384.75,4644,799,2385.1,False
820,100200,20170501  16:30:00,2385.0,2385.25,2384.5,2385.0,3324,509,2384.95,False
821,100200,20170501  17:30:00,2385.25,2387.5,2385.0,2385.75,15920,2264,2386.475,False
822,100200,20170501  18:30:00,2385.75,2386.25,2383.25,2384.0,74522,8665,2384.775,False
823,100200,20170501  19:30:00,2384.0,2387.5,2380.75,2386.5,132651,12868,2383.675,False
824,100200,20170501  20:30:00,2386.5,2387.5,2384.75,2386.25,87258,7301,2386.125,False
825,100200,20170501  21:30:00,2386.25,2387.5,2381.25,2384.5,117772,10039,2385.2,False
826,100200,20170501  22:30:00,2384.5,2389.25,2383.75,2389.25,72579,7449,2386.3,False
827,100200,20170501  23:30:00,2389.0,2390.75,2387.5,2388.25,117303,10132,2389.275,False
828,100200,20170502  00:30:00,2388.25,2390.25,2385.0,2385.75,155200,12312,2387.675,False
829,100200,20170502  01:30:00,2385.5,2387.25,2385.0,2387.0,74503,4886,2385.75,False
830,100200,20170502  02:00:00,2386.75,2387.25,2385.75,2386.75,4789,566,2386.7,False
831,100200,20170502  03:30:00,2386.25,2387.5,2385.5,2386.75,4623,752,2386.4,False
832,100200,20170502  04:30:00,2386.75,2387.0,2386.25,2386.25,1140,262,2386.525,False
833,100200,20170502  05:30:00,2386.25,2388.0,2386.0,2388.0,4828,1065,2386.75,False
834,100200,20170502  06:30:00,2388.0,2388.25,2385.0,2385.25,6252,1232,2386.5,False
835,100200,20170502  07:30:00,2385.25,2386.5,2385.25,2386.0,3501,540,2385.85,False
836,100200,20170502  08:30:00,2386.0,2386.25,2385.25,2385.75,1748,464,2385.625,False
837,100200,20170502  09:30:00,2386.0,2386.25,2385.25,2385.75,1505,479,2385.75,False
838,100200,20170502  10:30:00,2385.75,2386.0,2384.25,2384.25,4621,834,2385.0,False
839,100200,20170502  11:30:00,2384.25,2386.5,2384.25,2386.5,5965,1118,2385.475,False
840,100200,20170502  12:30:00,2386.5,2386.75,2384.25,2386.25,13030,2098,2385.65,False
841,100200,20170502  13:30:00,2386.0,2386.25,2384.25,2384.75,9304,1540,2385.1,False
842,100200,20170502  14:30:00,2384.75,2387.0,2384.5,2386.25,9384,1137,2385.75,False
843,100200,20170502  15:30:00,2386.5,2386.75,2384.5,2385.5,5931,1044,2385.5,False
844,100200,20170502  16:30:00,2385.5,2386.0,2385.0,2386.0,4910,859,2385.5,False
845,100200,20170502  17:30:00,2386.0,2387.25,2385.5,2387.25,13729,1651,2386.55,False
846,100200,20170502  18:30:00,2387.25,2388.75,2382.25,2382.25,159738,15167,2385.7,False
847,100200,20170502  19:30:00,2382.5,2385.0,2381.75,2383.25,127303,13410,2383.475,False
848,100200,20170502  20:30:00,2383.25,2385.0,2382.5,2384.5,95848,9157,2383.8,False
849,100200,20170502  21:30:00,2384.5,2388.0,2384.25,2387.0,101889,8420,2386.525,False
850,100200,20170502  22:30:00,2387.0,2387.75,2385.0,2385.5,59409,5689,2386.275,False
851,100200,20170502  23:30:00,2385.25,2386.75,2382.75,2383.5,89492,8195,2384.9,False
852,100200,20170503  00:30:00,2383.5,2387.0,2382.5,2386.75,163853,10756,2385.15,False
853,100200,20170503  01:30:00,2386.5,2387.25,2385.5,2386.0,52049,3487,2386.5,False
854,100200,20170503  02:00:00,2386.0,2386.25,2384.0,2384.75,7900,1417,2384.8,False
855,100200,20170503  03:30:00,2384.0,2385.0,2382.25,2384.75,4656,709,2383.6,False
856,100200,20170503  04:30:00,2384.75,2385.25,2384.25,2384.75,1248,218,2384.775,False
857,100200,20170503  05:30:00,2384.5,2385.0,2384.25,2384.75,1853,458,2384.65,False
858,100200,20170503  06:30:00,2385.0,2385.0,2384.0,2384.25,1649,388,2384.425,False
859,100200,20170503  07:30:00,2384.25,2384.5,2383.0,2383.0,2738,467,2383.85,False
860,100200,20170503  08:30:00,2383.25,2383.25,2382.0,2382.75,4275,866,2382.475,False
861,100200,20170503  09:30:00,2382.75,2383.0,2382.5,2382.75,989,313,2382.675,False
862,100200,20170503  10:30:00,2383.0,2383.5,2382.5,2383.0,1872,405,2382.975,False
863,100200,20170503  11:30:00,2382.75,2383.25,2382.5,2382.5,3837,745,2382.775,False
864,100200,20170503  12:30:00,2382.75,2383.0,2381.25,2382.25,12224,1921,2382.025,False
865,100200,20170503  13:30:00,2382.5,2382.5,2381.25,2382.0,7573,1107,2381.9,False
866,100200,20170503  14:30:00,2382.0,2382.75,2381.25,2382.0,5809,1012,2381.925,False
867,100200,20170503  15:30:00,2382.0,2382.75,2381.0,2382.25,5304,878,2381.95,False
868,100200,20170503  16:30:00,2382.5,2383.5,2381.75,2382.75,7359,1360,2382.825,False
869,100200,20170503  17:30:00,2382.75,2383.0,2381.5,2382.5,16304,2297,2382.225,False
870,100200,20170503  18:30:00,2382.5,2383.5,2380.25,2382.25,110510,13420,2381.875,False
871,100200,20170503  19:30:00,2382.5,2383.5,2375.5,2377.25,231462,21269,2379.975,False
872,100200,20170503  20:30:00,2377.5,2382.5,2377.0,2381.75,131605,12755,2379.65,False
873,100200,20170503  21:30:00,2381.75,2382.5,2380.0,2381.0,57622,6168,2381.35,False
874,100200,20170503  22:30:00,2381.0,2382.0,2378.5,2380.75,63105,6851,2380.275,False
875,100200,20170503  23:30:00,2380.75,2384.0,2379.0,2383.0,124099,16121,2381.675,False
